Accel_X,Accel_Y,Accel_Z,Mag_X,Mag_Y,Mag_Z,Mag_o,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Temp,Timestamp,Time,v_X,v_Y,v_Z,X,Y,Z
-0.23520000000000002,0.8624,11.211200000000002,23.0,-428.0,-43.0,0.0,0.3163125,0.0,2.8577500000000002,10208.0,1990.0,1425149492.556567,12.080191850662231,-3.9862914237976077,3.3122571275711072,137.89820906448367,-22.39268767440518,19.39363731829022,817.9772514353732
-0.5096,-0.07840000000000001,11.564000000000002,24.0,-436.0,-39.0,0.0,-0.5674375,0.0,-0.4935000000000005,10205.0,1990.0,1425149492.784585,12.308209896087646,-4.039921268081665,3.5088998899459853,140.45456497535707,-23.301634053355606,20.148891714465385,849.420531533922
0.0,0.0,11.6424,23.0,-424.0,-43.0,0.0,0.35131250000000014,0.0,4.13525,10208.0,1990.0,1425149493.012517,12.536141872406006,-4.156075403213501,3.491030023002626,143.0903703495026,-24.222461292160034,20.948682201084047,881.4346181116906
-0.7448,0.15680000000000002,11.172,40.0,-431.0,-41.0,0.0,0.0,-0.5818750000000019,2.569,10209.0,1990.0,1425149493.240429,12.76405382156372,-4.156075403213501,3.491030023002626,145.74381242637637,-25.169680538152857,21.744329658194676,914.046623323745
-0.27440000000000003,2.0776000000000003,11.407200000000001,41.0,-440.0,-42.0,0.0,-0.34868750000000004,0.0,-1.1760000000000006,10205.0,1990.0,1425149493.467653,12.991277933120728,-4.32531192150116,3.5266587636947646,148.28236020069124,-26.114041079211972,22.537575853590283,947.1631316172595
-0.15680000000000002,0.7448,10.584000000000001,35.0,-436.0,-38.0,0.0,-0.7161875000000001,-0.5468750000000018,-0.37100000000000044,10210.0,1990.0,1425149493.695474,13.219098806381226,-4.387825969123841,3.9999794099807753,150.8811584661484,-27.09943741829241,23.341022332827013,980.9449484073087
-0.23520000000000002,-0.039200000000000006,10.309600000000001,36.0,-428.0,-44.0,0.0,-5.1524375000000004,0.0,-6.487250000000001,10207.0,1990.0,1425149493.923692,13.447316884994507,-4.423610563850404,4.169956234931947,153.2966186101914,-28.10081863025531,24.253889948265513,1015.3787564913991
-0.4312,0.392,11.172,28.0,-431.0,-41.0,0.0,0.5963125,0.0,1.5715,10208.0,1990.0,1425149494.151702,13.675326824188232,-4.477238501548768,4.161018245315553,155.647309879303,-29.109445805935565,25.204681415832844,1050.3319091793126
-0.196,0.27440000000000003,11.564000000000002,24.0,-434.0,-37.0,0.0,0.9725625000000002,0.0,1.4139999999999997,10209.0,1990.0,1425149494.379438,13.90306282043457,-4.575438263130189,4.250290755844118,158.1915764293671,-30.129074176518234,26.15229505132897,1085.778404357738
-0.31360000000000005,0.196,11.9168,34.0,-438.0,-42.0,0.0,0.0,0.0,0.0,10205.0,1990.0,1425149494.606705,14.130329847335815,-4.619982600402833,4.312652828025819,160.8196923284531,-31.168920427350027,27.118245994875508,1121.7301336136613
